,Exch,ExchType,Scripcode,Name,Series,Expiry,CpType,StrikeRate,WireCat,ISIN,FullName
90520,N,D,51815,BANKNIFTY 24 Mar 2022 CE 31800.00,XX,2022-03-24 14:30:00,CE,31800.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 31800.00
90522,N,D,51820,BANKNIFTY 24 Mar 2022 CE 31900.00,XX,2022-03-24 14:30:00,CE,31900.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 31900.00
90525,N,D,51824,BANKNIFTY 24 Mar 2022 CE 32000.00,XX,2022-03-24 14:30:00,CE,32000.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 32000.00
90527,N,D,51826,BANKNIFTY 24 Mar 2022 CE 32100.00,XX,2022-03-24 14:30:00,CE,32100.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 32100.00
90529,N,D,51828,BANKNIFTY 24 Mar 2022 CE 32200.00,XX,2022-03-24 14:30:00,CE,32200.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 32200.00
90534,N,D,51833,BANKNIFTY 24 Mar 2022 CE 32300.00,XX,2022-03-24 14:30:00,CE,32300.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 32300.00
90536,N,D,51835,BANKNIFTY 24 Mar 2022 CE 32400.00,XX,2022-03-24 14:30:00,CE,32400.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 32400.00
90538,N,D,51837,BANKNIFTY 24 Mar 2022 CE 32500.00,XX,2022-03-24 14:30:00,CE,32500.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 32500.00
90540,N,D,51839,BANKNIFTY 24 Mar 2022 CE 32600.00,XX,2022-03-24 14:30:00,CE,32600.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 32600.00
90542,N,D,51841,BANKNIFTY 24 Mar 2022 CE 32700.00,XX,2022-03-24 14:30:00,CE,32700.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 32700.00
90544,N,D,51843,BANKNIFTY 24 Mar 2022 CE 32800.00,XX,2022-03-24 14:30:00,CE,32800.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 32800.00
90807,N,D,53047,BANKNIFTY 24 Mar 2022 CE 33900.00,XX,2022-03-24 14:30:00,CE,33900.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 33900.00
90811,N,D,53078,BANKNIFTY 24 Mar 2022 CE 34000.00,XX,2022-03-24 14:30:00,CE,34000.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 34000.00
90815,N,D,53099,BANKNIFTY 24 Mar 2022 CE 34100.00,XX,2022-03-24 14:30:00,CE,34100.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 34100.00
90819,N,D,53138,BANKNIFTY 24 Mar 2022 CE 34200.00,XX,2022-03-24 14:30:00,CE,34200.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 34200.00
90823,N,D,53144,BANKNIFTY 24 Mar 2022 CE 34300.00,XX,2022-03-24 14:30:00,CE,34300.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 34300.00
90826,N,D,53191,BANKNIFTY 24 Mar 2022 CE 34400.00,XX,2022-03-24 14:30:00,CE,34400.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 34400.00
90837,N,D,53244,BANKNIFTY 24 Mar 2022 CE 34500.00,XX,2022-03-24 14:30:00,CE,34500.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 34500.00
90839,N,D,53246,BANKNIFTY 24 Mar 2022 CE 34600.00,XX,2022-03-24 14:30:00,CE,34600.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 34600.00
90841,N,D,53250,BANKNIFTY 24 Mar 2022 CE 34700.00,XX,2022-03-24 14:30:00,CE,34700.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 34700.00
90843,N,D,53252,BANKNIFTY 24 Mar 2022 CE 34800.00,XX,2022-03-24 14:30:00,CE,34800.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 34800.00
90845,N,D,53254,BANKNIFTY 24 Mar 2022 CE 34900.00,XX,2022-03-24 14:30:00,CE,34900.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 34900.00
90849,N,D,53260,BANKNIFTY 24 Mar 2022 CE 35000.00,XX,2022-03-24 14:30:00,CE,35000.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 35000.00
90855,N,D,53316,BANKNIFTY 24 Mar 2022 CE 35100.00,XX,2022-03-24 14:30:00,CE,35100.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 35100.00
90858,N,D,53322,BANKNIFTY 24 Mar 2022 CE 35200.00,XX,2022-03-24 14:30:00,CE,35200.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 35200.00
90881,N,D,53377,BANKNIFTY 24 Mar 2022 CE 35300.00,XX,2022-03-24 14:30:00,CE,35300.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 35300.00
90883,N,D,53379,BANKNIFTY 24 Mar 2022 CE 35400.00,XX,2022-03-24 14:30:00,CE,35400.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 35400.00
90885,N,D,53381,BANKNIFTY 24 Mar 2022 CE 35500.00,XX,2022-03-24 14:30:00,CE,35500.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 35500.00
90891,N,D,53410,BANKNIFTY 24 Mar 2022 CE 35600.00,XX,2022-03-24 14:30:00,CE,35600.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 35600.00
90893,N,D,53413,BANKNIFTY 24 Mar 2022 CE 35700.00,XX,2022-03-24 14:30:00,CE,35700.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 35700.00
90895,N,D,53415,BANKNIFTY 24 Mar 2022 CE 35800.00,XX,2022-03-24 14:30:00,CE,35800.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 35800.00
90897,N,D,53417,BANKNIFTY 24 Mar 2022 CE 35900.00,XX,2022-03-24 14:30:00,CE,35900.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 35900.00
90899,N,D,53427,BANKNIFTY 24 Mar 2022 CE 36000.00,XX,2022-03-24 14:30:00,CE,36000.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 36000.00
90901,N,D,53429,BANKNIFTY 24 Mar 2022 CE 36100.00,XX,2022-03-24 14:30:00,CE,36100.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 36100.00
90903,N,D,53431,BANKNIFTY 24 Mar 2022 CE 36200.00,XX,2022-03-24 14:30:00,CE,36200.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 36200.00
90905,N,D,53433,BANKNIFTY 24 Mar 2022 CE 36300.00,XX,2022-03-24 14:30:00,CE,36300.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 36300.00
90907,N,D,53435,BANKNIFTY 24 Mar 2022 CE 36400.00,XX,2022-03-24 14:30:00,CE,36400.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 36400.00
90909,N,D,53437,BANKNIFTY 24 Mar 2022 CE 36500.00,XX,2022-03-24 14:30:00,CE,36500.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 36500.00
90911,N,D,53439,BANKNIFTY 24 Mar 2022 CE 36600.00,XX,2022-03-24 14:30:00,CE,36600.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 36600.00
90913,N,D,53441,BANKNIFTY 24 Mar 2022 CE 36700.00,XX,2022-03-24 14:30:00,CE,36700.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 36700.00
90917,N,D,53489,BANKNIFTY 24 Mar 2022 CE 36800.00,XX,2022-03-24 14:30:00,CE,36800.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 36800.00
90919,N,D,53495,BANKNIFTY 24 Mar 2022 CE 36900.00,XX,2022-03-24 14:30:00,CE,36900.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 36900.00
90921,N,D,53505,BANKNIFTY 24 Mar 2022 CE 37000.00,XX,2022-03-24 14:30:00,CE,37000.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 37000.00
90923,N,D,53507,BANKNIFTY 24 Mar 2022 CE 37100.00,XX,2022-03-24 14:30:00,CE,37100.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 37100.00
90925,N,D,53512,BANKNIFTY 24 Mar 2022 CE 37200.00,XX,2022-03-24 14:30:00,CE,37200.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 37200.00
90927,N,D,53514,BANKNIFTY 24 Mar 2022 CE 37300.00,XX,2022-03-24 14:30:00,CE,37300.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 37300.00
90929,N,D,53520,BANKNIFTY 24 Mar 2022 CE 37400.00,XX,2022-03-24 14:30:00,CE,37400.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 37400.00
90931,N,D,53522,BANKNIFTY 24 Mar 2022 CE 37500.00,XX,2022-03-24 14:30:00,CE,37500.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 37500.00
90934,N,D,53527,BANKNIFTY 24 Mar 2022 CE 37600.00,XX,2022-03-24 14:30:00,CE,37600.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 37600.00
90940,N,D,53536,BANKNIFTY 24 Mar 2022 CE 37700.00,XX,2022-03-24 14:30:00,CE,37700.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 37700.00
90943,N,D,53558,BANKNIFTY 24 Mar 2022 CE 37800.00,XX,2022-03-24 14:30:00,CE,37800.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 37800.00
90945,N,D,53568,BANKNIFTY 24 Mar 2022 CE 37900.00,XX,2022-03-24 14:30:00,CE,37900.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 37900.00
90947,N,D,53585,BANKNIFTY 24 Mar 2022 CE 38000.00,XX,2022-03-24 14:30:00,CE,38000.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 38000.00
90949,N,D,53591,BANKNIFTY 24 Mar 2022 CE 38100.00,XX,2022-03-24 14:30:00,CE,38100.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 38100.00
90953,N,D,53603,BANKNIFTY 24 Mar 2022 CE 38200.00,XX,2022-03-24 14:30:00,CE,38200.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 38200.00
90955,N,D,53605,BANKNIFTY 24 Mar 2022 CE 38300.00,XX,2022-03-24 14:30:00,CE,38300.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 38300.00
90961,N,D,53615,BANKNIFTY 24 Mar 2022 CE 38400.00,XX,2022-03-24 14:30:00,CE,38400.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 38400.00
90963,N,D,53617,BANKNIFTY 24 Mar 2022 CE 38500.00,XX,2022-03-24 14:30:00,CE,38500.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 38500.00
90971,N,D,53635,BANKNIFTY 24 Mar 2022 CE 38600.00,XX,2022-03-24 14:30:00,CE,38600.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 38600.00
90977,N,D,53647,BANKNIFTY 24 Mar 2022 CE 38700.00,XX,2022-03-24 14:30:00,CE,38700.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 38700.00
90983,N,D,53661,BANKNIFTY 24 Mar 2022 CE 38800.00,XX,2022-03-24 14:30:00,CE,38800.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 38800.00
90985,N,D,53663,BANKNIFTY 24 Mar 2022 CE 38900.00,XX,2022-03-24 14:30:00,CE,38900.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 38900.00
90991,N,D,53675,BANKNIFTY 24 Mar 2022 CE 39000.00,XX,2022-03-24 14:30:00,CE,39000.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 39000.00
90995,N,D,53683,BANKNIFTY 24 Mar 2022 CE 39100.00,XX,2022-03-24 14:30:00,CE,39100.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 39100.00
90997,N,D,53686,BANKNIFTY 24 Mar 2022 CE 39200.00,XX,2022-03-24 14:30:00,CE,39200.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 39200.00
91003,N,D,53697,BANKNIFTY 24 Mar 2022 CE 39300.00,XX,2022-03-24 14:30:00,CE,39300.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 39300.00
91005,N,D,53700,BANKNIFTY 24 Mar 2022 CE 39400.00,XX,2022-03-24 14:30:00,CE,39400.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 39400.00
91011,N,D,53714,BANKNIFTY 24 Mar 2022 CE 39500.00,XX,2022-03-24 14:30:00,CE,39500.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 39500.00
91015,N,D,53721,BANKNIFTY 24 Mar 2022 CE 39600.00,XX,2022-03-24 14:30:00,CE,39600.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 39600.00
91019,N,D,53729,BANKNIFTY 24 Mar 2022 CE 39700.00,XX,2022-03-24 14:30:00,CE,39700.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 39700.00
91021,N,D,53731,BANKNIFTY 24 Mar 2022 CE 39800.00,XX,2022-03-24 14:30:00,CE,39800.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 39800.00
91027,N,D,53741,BANKNIFTY 24 Mar 2022 CE 39900.00,XX,2022-03-24 14:30:00,CE,39900.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 39900.00
91029,N,D,53743,BANKNIFTY 24 Mar 2022 CE 40000.00,XX,2022-03-24 14:30:00,CE,40000.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 40000.00
91033,N,D,53750,BANKNIFTY 24 Mar 2022 CE 40100.00,XX,2022-03-24 14:30:00,CE,40100.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 40100.00
91037,N,D,53758,BANKNIFTY 24 Mar 2022 CE 40200.00,XX,2022-03-24 14:30:00,CE,40200.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 40200.00
91039,N,D,53760,BANKNIFTY 24 Mar 2022 CE 40300.00,XX,2022-03-24 14:30:00,CE,40300.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 40300.00
91041,N,D,53762,BANKNIFTY 24 Mar 2022 CE 40400.00,XX,2022-03-24 14:30:00,CE,40400.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 40400.00
91049,N,D,53776,BANKNIFTY 24 Mar 2022 CE 40500.00,XX,2022-03-24 14:30:00,CE,40500.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 40500.00
91051,N,D,53780,BANKNIFTY 24 Mar 2022 CE 40600.00,XX,2022-03-24 14:30:00,CE,40600.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 40600.00
91053,N,D,53782,BANKNIFTY 24 Mar 2022 CE 40700.00,XX,2022-03-24 14:30:00,CE,40700.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 40700.00
91059,N,D,53792,BANKNIFTY 24 Mar 2022 CE 40800.00,XX,2022-03-24 14:30:00,CE,40800.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 40800.00
91061,N,D,53794,BANKNIFTY 24 Mar 2022 CE 40900.00,XX,2022-03-24 14:30:00,CE,40900.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 40900.00
91067,N,D,53808,BANKNIFTY 24 Mar 2022 CE 41000.00,XX,2022-03-24 14:30:00,CE,41000.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 41000.00
91071,N,D,53818,BANKNIFTY 24 Mar 2022 CE 41100.00,XX,2022-03-24 14:30:00,CE,41100.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 41100.00
91079,N,D,53832,BANKNIFTY 24 Mar 2022 CE 41200.00,XX,2022-03-24 14:30:00,CE,41200.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 41200.00
91081,N,D,53834,BANKNIFTY 24 Mar 2022 CE 41300.00,XX,2022-03-24 14:30:00,CE,41300.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 41300.00
91083,N,D,53836,BANKNIFTY 24 Mar 2022 CE 41400.00,XX,2022-03-24 14:30:00,CE,41400.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 41400.00
91085,N,D,53838,BANKNIFTY 24 Mar 2022 CE 41500.00,XX,2022-03-24 14:30:00,CE,41500.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 41500.00
91090,N,D,53859,BANKNIFTY 24 Mar 2022 CE 41600.00,XX,2022-03-24 14:30:00,CE,41600.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 41600.00
91092,N,D,53879,BANKNIFTY 24 Mar 2022 CE 41700.00,XX,2022-03-24 14:30:00,CE,41700.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 41700.00
91095,N,D,53894,BANKNIFTY 24 Mar 2022 CE 41800.00,XX,2022-03-24 14:30:00,CE,41800.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 41800.00
91097,N,D,53896,BANKNIFTY 24 Mar 2022 CE 41900.00,XX,2022-03-24 14:30:00,CE,41900.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 41900.00
98772,N,D,66721,BANKNIFTY 24 Mar 2022 CE 42000.00,XX,2022-03-24 14:30:00,CE,42000.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 42000.00
102128,N,D,71441,BANKNIFTY 24 Mar 2022 CE 32900.00,XX,2022-03-24 14:30:00,CE,32900.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 32900.00
102130,N,D,71443,BANKNIFTY 24 Mar 2022 CE 33000.00,XX,2022-03-24 14:30:00,CE,33000.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 33000.00
102136,N,D,71451,BANKNIFTY 24 Mar 2022 CE 33100.00,XX,2022-03-24 14:30:00,CE,33100.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 33100.00
102138,N,D,71453,BANKNIFTY 24 Mar 2022 CE 33200.00,XX,2022-03-24 14:30:00,CE,33200.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 33200.00
102140,N,D,71455,BANKNIFTY 24 Mar 2022 CE 33300.00,XX,2022-03-24 14:30:00,CE,33300.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 33300.00
102142,N,D,71457,BANKNIFTY 24 Mar 2022 CE 33400.00,XX,2022-03-24 14:30:00,CE,33400.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 33400.00
102144,N,D,71459,BANKNIFTY 24 Mar 2022 CE 33500.00,XX,2022-03-24 14:30:00,CE,33500.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 33500.00
171946,N,D,35465,BANKNIFTY 24 Mar 2022 CE 33600.00,XX,2022-03-24 14:30:00,CE,33600.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 33600.00
171951,N,D,35470,BANKNIFTY 24 Mar 2022 CE 33700.00,XX,2022-03-24 14:30:00,CE,33700.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 33700.00
171954,N,D,35473,BANKNIFTY 24 Mar 2022 CE 33800.00,XX,2022-03-24 14:30:00,CE,33800.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 33800.00
177296,N,D,39814,BANKNIFTY 24 Mar 2022 CE 42600.00,XX,2022-03-24 14:30:00,CE,42600.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 42600.00
177298,N,D,39816,BANKNIFTY 24 Mar 2022 CE 42700.00,XX,2022-03-24 14:30:00,CE,42700.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 42700.00
177301,N,D,39819,BANKNIFTY 24 Mar 2022 CE 42800.00,XX,2022-03-24 14:30:00,CE,42800.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 42800.00
177303,N,D,39821,BANKNIFTY 24 Mar 2022 CE 42900.00,XX,2022-03-24 14:30:00,CE,42900.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 42900.00
177305,N,D,39823,BANKNIFTY 24 Mar 2022 CE 43000.00,XX,2022-03-24 14:30:00,CE,43000.0, ,BANKNIFTY,BANKNIFTY 24 Mar 2022 CE 43000.00
